Factor,Resonance_Hz,PeakRatio,MovingBandCostRatio,FixedBandCostRatio,LocalResonanceExists
0.571041169655386,5.6829628740027,1.4748974977462,1.59381955084472,1.59221969225982,1
0.574349177498517,5.68307147217184,1.4695042011207,1.5865429747694,1.58497559014647,1
0.577676348436136,5.68317917758349,1.46411963529128,1.57929121563821,1.57775580027628,1
0.58102279347892,5.68328599877647,1.45874386208413,1.57206426410606,1.57056032077458,1
0.584388624280623,5.68339194419669,1.45337694294742,1.56486211010457,1.56338914893164,1
0.587773953141804,5.68349702219828,1.44801893894708,1.55768474284712,1.55624228120942,1
0.591178893013574,5.68360124104471,1.44266991076256,1.55053215083392,1.54911971324835,1
0.594603557501361,5.68370460890985,1.43732991868272,1.54340432185715,1.54202143987411,1
0.598048060868702,5.68380713387906,1.43199902260182,1.536301243006,1.53494745510435,1
0.601512518041058,5.68390882395022,1.42667728201548,1.52922290067194,1.52789775215553,1
0.604997044609646,5.68400968703482,1.42136475601682,1.52216928055381,1.52087232344964,1
0.608501756835296,5.68410973095896,1.41606150329262,1.51514036766307,1.51387116062097,1
0.612026771652328,5.68420896346439,1.41076758211957,1.50813614632904,1.50689425452292,1
0.615572206672458,5.6843073922095,1.40548305036058,1.50115660020411,1.49994159523473,1
0.61913818018872,5.6844050247703,1.40020796546115,1.49420171226906,1.49301317206823,1
0.622724811179411,5.68450186864144,1.39494238444588,1.48727146483831,1.48610897357466,1
0.626332219312064,5.68459793123712,1.38968636391494,1.48036583956524,1.47922898755135,1
0.629960524947437,5.68469321989209,1.38443996004073,1.47348481744756,1.47237320104852,1
0.633609849143531,5.68478774186259,1.37920322856456,1.46662837883259,1.465541600376,1
0.637280313659631,5.68488150432724,1.37397622479335,1.45979650342266,1.45873417110998,1
0.640972040960364,5.68497451438799,1.36875900359649,1.45298917028048,1.45195089809972,1
0.64468515421979,5.68506677907102,1.36355161940277,1.44620635783451,1.44519176547431,1
0.648419777325505,5.68515830532763,1.35835412619726,1.43944804388439,1.43845675664934,1
0.652176034882782,5.68524910003512,1.35316657751842,1.43271420560633,1.43174585433363,1
0.655954052218724,5.68533916999765,1.3479890264552,1.42600481955854,1.42505904053591,1
0.659753955386447,5.68542852194714,1.3428215256442,1.41931986168666,1.41839629657153,1
0.663575871169284,5.68551716254408,1.33766412726693,1.41265930732922,1.41175760306912,1
0.667419927085017,5.68562145182924,1.33251688449334,1.40602017586763,1.40514293997723,1
0.671286251390132,5.68569233597013,1.32737984424824,1.39941130750877,1.39855228657103,1
0.675174973084095,5.68577888177061,1.32225306167069,1.39282380973627,1.39198562145889,1
0.679086221913661,5.68586474216287,1.31713658564961,1.38626061087013,1.38544292258907,1
0.683020128377198,5.68594992346267,1.31203046605237,1.37972168329511,1.37892416725626,1
0.686976823729045,5.68603443191917,1.30693475227623,1.37320699882165,1.37242933210827,1
0.690956439983888,5.68611827371582,1.30184949324613,1.36671652869133,1.3659583931525,1
0.694959109921168,5.686201454971,1.29677473741246,1.36025024358236,1.3595113257626,1
0.69898496708951,5.68628398173888,1.29171053274899,1.35380811361504,1.353088104685,1
0.703034145811175,5.6863658600101,1.28665692675077,1.3473901083573,1.3466887040454,1
0.707106781186547,5.68644709571252,1.28161396643219,1.34099619683011,1.34031309735537,1
0.711203009098641,5.68652769471198,1.27658169832507,1.33462634751302,1.33396125751876,1
0.715322966217629,5.68660766281299,1.27156016847677,1.32828052834962,1.32763315683827,1
0.71946679000541,5.68668700575945,1.26654942244846,1.32195870675302,1.32132876702187,1
0.723634618720189,5.68676572923533,1.26154950531339,1.31566084961132,1.31504805918926,1
0.727826591421094,5.68684383886539,1.25656046165527,1.30938692329309,1.30879100387829,1
0.732042847972813,5.68692134021584,1.25158233556665,1.30313689365285,1.30255757105139,1
0.736283529050263,5.68699823879505,1.24661517064745,1.29691072603651,1.29634773010194,1
0.740548776143282,5.68707454005416,1.2416590100035,1.29070838528684,1.29016144986065,1
0.744838731561351,5.6871502493878,1.23671389624516,1.2845298357489,1.28399869860191,1
0.749153538438341,5.68722537213468,1.23177987148601,1.27837504127552,1.27785944405012,1
0.753493340737288,5.68729991357829,1.22685697734162,1.27224396523272,1.271743653386,1
0.757858283255199,5.68737387894747,1.22194525492831,1.26613657050512,1.26565129325287,1
0.762248511627881,5.68744727341711,1.2170447448621,1.26005281950139,1.25958232976288,1
0.7666641723348,5.6875201021087,1.2121554872576,1.25399267415961,1.25353672850333,1
0.77110541270397,5.68759237009097,1.20727752172707,1.24795609595274,1.24751445454282,1
0.775572380916867,5.6876640823805,1.2024108873794,1.24194304589395,1.24151547243746,1
0.780065226013373,5.68773524394232,1.19755562281936,1.23595348454203,1.23553974623706,1
0.784584097896751,5.68780585969043,1.19271176614669,1.22998737200675,1.22958723949126,1
0.789129147338642,5.6878759344885,1.18787935495542,1.22404466795419,1.22365791525565,1
0.7937005259841,5.68794547315034,1.18305842633315,1.21812533161212,1.21775173609788,1
0.79829838635665,5.68801448044052,1.17824901686044,1.21222932177531,1.21186866410373,1
0.802922881863376,5.68808296107489,1.17345116261028,1.20635659681082,1.20600866088315,1
0.807574166800042,5.68815091972119,1.16866489914751,1.20050711466337,1.20017168757629,1
0.812252396356236,5.68821836099953,1.16389026152846,1.19468083286053,1.19435770485949,1
0.81695772662055,5.68828528948298,1.15912728430051,1.18887770851808,1.18856667295127,1
0.82169031458579,5.68835170969809,1.1543760015018,1.18309769834522,1.18279855161825,1
0.826450318154212,5.68841762612539,1.14963644666093,1.17734075864979,1.17705330018107,1
0.831237896142788,5.68848304319993,1.14490865279678,1.17160684534357,1.1713308775203,1
0.836053208288509,5.68854796531182,1.14019265241833,1.16589591394738,1.16563124208227,1
0.840896415253715,5.68861239680666,1.13548847752458,1.16020791959635,1.15995435188496,1
0.845767678631449,5.68867634198616,1.1307961596045,1.15454281704508,1.15430016452373,1
0.850667160950856,5.68873980510848,1.12611572963708,1.14890056067275,1.14866863717719,1
0.855595025682602,5.68880279038886,1.12144721809133,1.14328110448829,1.14305972661288,1
0.86055143724433,5.68886530200004,1.11679065492648,1.1376844021355,1.13747338919303,1
0.865536561006143,5.68892734407272,1.1121460695921,1.13211040689813,1.13190958088024,1
0.870550563296124,5.68898892069608,1.10751349102838,1.12655907170494,1.12636825724315,1
0.875593611405885,5.6890500359182,1.10289294766638,1.12103034913481,1.12084937346208,1
0.880665873596148,5.68911069374653,1.09828446742839,1.11552419142172,1.11535288433466,1
0.885767519102361,5.6891708981484,1.09368807772831,1.11004055045981,1.10987874428136,1
0.890898718140339,5.68923065305136,1.0891038054721,1.10457937780833,1.10442690735107,1
0.896059641911952,5.68928996234372,1.08453167705826,1.09914062469667,1.09899732722662,1
0.90125046261083,5.68934882987494,1.07997171837839,1.09372424202925,1.09358995723027,1
0.90647135342811,5.68940725945609,1.07542395481777,1.08833018039051,1.08820475032915,1
0.911722488558217,5.68946525486024,1.07088841125603,1.08295839004978,1.08284165914071,1
0.917004043204671,5.68952281982294,1.06636511206779,1.07760882096616,1.0775006359381,1
0.922316193585939,5.68957995804254,1.06185408112346,1.07228142279342,1.07218163265557,1
0.927659116941309,5.68963667318074,1.05735534178998,1.06697614488481,1.06688460089377,1
0.933032991536807,5.68969296886287,1.0528689169317,1.06169293629788,1.06160949192508,1
0.938437996671143,5.68971543056115,1.04839482954754,1.05643620140769,1.05635625669887,1
0.943874312681694,5.68977089806308,1.04393310112418,1.05119695408402,1.05112484584674,1
0.949342120950519,5.68982595677106,1.0394837527705,1.0459796216366,1.04591520968779,1
0.954841603910417,5.68988061016914,1.03504680534945,1.04078415198758,1.0407272982337,1
0.960372945051004,5.68995064918909,1.03062228173933,1.03560843202594,1.03556106119396,1
0.965936328924846,5.69000354706404,1.02621019644332,1.03045666554707,1.03041644798098,1
0.971531941153606,5.69005603968503,1.02181057170823,1.02532660397752,1.02529340771514,1
0.977159968434246,5.69010813057859,1.01742342641359,1.02021819414513,1.02019188922986,1
0.982820598545251,5.69015982323651,1.01304877894587,1.01513138262519,1.01511184107665,1
0.988514020352896,5.69021112111635,1.00868664719974,1.01006611574497,1.01005321153006,1
0.994240423817547,5.69026202764167,1.00433704857941,1.00502233958829,1.00501594859267,1
1,5.69031254620253,1,1,1,1
1.00579294106785,5.69036268015574,0.995675517888898,0.994999042590445,0.995005313225401,1
1.01161944030192,5.69041243282533,0.991363618187248,0.990019412739948,0.990031835484937,1
1.01747969210269,5.69046180750282,0.987064316351405,0.985061055603223,0.985079513742194,1
1.02337389199677,5.69051080744759,0.982777627354451,0.980123916113772,0.98014829471309,1
1.02930223664349,5.69055943588728,0.978503565687761,0.975207938988268,0.975238124870634,1
1.03526492384138,5.69060769601805,0.974242145362587,0.970313068730896,0.970348950449659,1
1.04126215253481,5.690655591005,0.969993379911691,0.965439249637676,0.965480717451523,1
1.04729412282063,5.69070312398242,0.965757282391008,0.96058642580076,0.960633371648775,1
1.05336103595484,5.69075029805422,0.961533865381352,0.955754541112692,0.955806858589789,1
1.0594630943593,5.69079711629417,0.957323140990146,0.950943539270651,0.951001123603367,1
1.06560050162848,5.69084358174627,0.953125120853195,0.94615336378067,0.946216111803306,1
1.07177346253629,5.69088969742506,0.948939816136494,0.941383957961808,0.941451768092937,1
1.07798218304286,5.69093546631594,0.944767237538059,0.93663526495032,0.936708037169625,1
1.08422687030142,5.69098089137548,0.940607395289804,0.931907227703777,0.931984863529242,1
1.09050773266526,5.69102597553171,0.936460299159439,0.927199789005178,0.927282191470605,1
1.09682497969463,5.69107072168445,0.932325958452408,0.922512891467016,0.922599965099877,1
1.10317882216375,5.69111513270563,0.928204382013853,0.917846477535331,0.917938128334947,1
1.10956947206785,5.6911592114395,0.92409557823061,0.913200489493725,0.913296624909759,1
1.11599714263022,5.69120296070305,0.919999555033235,0.908574869467355,0.908675398378629,1
1.12246204830937,5.69124638328621,0.91591631989806,0.903969559426895,0.90407439212051,1
1.12896440480613,5.69128948195215,0.91184587984928,0.899384501192472,0.89949354934324,1
1.13550442907088,5.69133225943762,0.90778824146106,0.894819636437568,0.894932813087744,1
1.14208233931077,5.69137471845315,0.903743410859678,0.890274906692905,0.890392126232213,1
1.14869835499704,5.69141686168339,0.899711393725695,0.88575025335029,0.885871431496247,1
1.15535269687227,5.69145869178736,0.895692195296148,0.881245617666438,0.881370671444961,1
1.16204558695784,5.69150021139873,0.891685820366767,0.876760940766767,0.876889788493067,1
1.16877724856125,5.69154142312608,0.887692273294227,0.872296163649158,0.872428724908916,1
1.17554790628361,5.69158232955316,0.883711557998414,0.8678512271877,0.867987422818508,1
1.18235778602715,5.69162293323919,0.879743677964722,0.863426072136386,0.863565824209474,1
1.18920711500272,5.69166323671907,0.875788636246374,0.859020639132803,0.859163870935025,1
1.1960961217374,5.69170324250364,0.871846435466762,0.854634868701779,0.854781504717857,1
1.20302503608212,5.69174295308,0.867917077821817,0.850268701259003,0.850418667154043,1
1.20999408921929,5.69178237091165,0.864000565082388,0.845922077114621,0.846075299716877,1
1.21700351367059,5.69182149843887,0.860096898596663,0.841594936476804,0.841751343760692,1
1.22405354330466,5.69186033807882,0.856206079292593,0.837287219455278,0.837446740524641,1
1.23114441334492,5.69189889222591,0.852328107680345,0.832998866064839,0.833161431136456,1
1.23827636037744,5.69193716325198,0.848462983854774,0.828729816228826,0.828895356616163,1
1.24544962235882,5.6919751535065,0.844610707497915,0.824480009782579,0.824648457879771,1
1.25266443862413,5.69201286531689,0.840771277881493,0.820249386476855,0.820420675742929,1
1.25992104989487,5.69205030098869,0.836944693869456,0.816037885981226,0.816211950924547,1
1.26721969828706,5.69208746280581,0.833130953920514,0.811845447887442,0.81202222405039,1
1.27456062731926,5.69212435303073,0.829330056090714,0.80767201171277,0.807851435656639,1
1.28194408192073,5.69216097390478,0.825541998036016,0.803517516903301,0.803699526193418,1
1.28937030843958,5.6921973276483,0.821766777014894,0.799381902837227,0.799566436028286,1
1.29683955465101,5.69223341646089,0.818004389890951,0.795265108828101,0.795452105449711,1
1.30435206976556,5.69226924252163,0.814254833135549,0.791167074128051,0.791356474670495,1
1.31190810443745,5.69230480798925,0.810518102830453,0.787087737930981,0.787279483831181,1
1.31950791077289,5.69234011500242,0.806794194670498,0.783027039375732,0.783221073003419,1
1.32715174233857,5.69237516567988,0.803083103966254,0.778984917549225,0.779181182193309,1
1.33483985417003,5.69240996212069,0.799384825646721,0.77496131148957,0.775159751344707,1
1.34257250278026,5.69244450640442,0.79569935426203,0.770956160189147,0.771156720342502,1
1.35034994616819,5.69247880059135,0.79202668398615,0.766969402597659,0.767172029015861,1
1.35817244382732,5.69251284672269,0.788366808619625,0.763000977625158,0.763205617141447,1
1.3660402567544,5.69254664682074,0.784719721592302,0.759050824145042,0.759257424446597,1
1.37395364745809,5.69258020288912,0.781085415966087,0.75511888099703,0.755327390612482,1
1.38191287996778,5.69261351691293,0.777463884437703,0.751205086990094,0.751415455277225,1
1.38991821984234,5.692646590859,0.773855119341456,0.747309380905382,0.747521558038997,1
1.39796993417902,5.69267942667598,0.770259112652025,0.743431701499099,0.743645638459073,1
1.40606829162235,5.69271202629464,0.766675855987242,0.739571987505367,0.73978763606487,1
1.41421356237309,5.69274439162795,0.763105340610895,0.735730177639056,0.735947490352944,1
1.42240601819728,5.69277652457134,0.759547557435537,0.731906210598587,0.732125140791964,1
1.43064593243526,5.69280842700284,0.756002497025299,0.728100025068708,0.72832052682565,1
1.43893358001082,5.69284010078327,0.752470149598713,0.724311559723242,0.724533587875689,1
1.44726923744038,5.69287154775641,0.748950505031542,0.720540753227808,0.720764263344612,1
1.45565318284219,5.69290276974919,0.745443552859621,0.716787544242517,0.717012492618648,1
1.46408569594563,5.69293376857183,0.741949282281697,0.713051871424637,0.713278215070549,1
1.47256705810053,5.69296454601806,0.738467682162277,0.709333673431229,0.70956137006238,1
1.48109755228656,5.69299510386523,0.734998741034487,0.705632888921767,0.705861896948283,1
1.4896774631227,5.69302544387452,0.731542447102933,0.70194945656072,0.702179735077216,1
1.49830707687668,5.69305556779109,0.728098788246561,0.698283315020109,0.698514823795653,1
1.50698668147458,5.69308547734424,0.72466775202153,0.694634402982044,0.694867102450267,1
1.5157165665104,5.69311517424758,0.721249325664083,0.691002659141224,0.691236510390574,1
1.52449702325576,5.69314466019918,0.71784349609343,0.687388022207423,0.687622986971555,1
1.5333283446696,5.69317393688174,0.714450249914617,0.683790430907938,0.684026471556246,1
1.54221082540794,5.69320300596271,0.711069573421419,0.680209823990014,0.680446903518302,1
1.55114476183373,5.6932318690945,0.707701452599222,0.676646140223251,0.676884222244532,1
1.56013045202675,5.69326052791459,0.704345873127905,0.673099318401973,0.673338367137404,1
1.5691681957935,5.6932889840457,0.701002820384737,0.669569297347576,0.669809277617527,1
1.57825829467728,5.69331723909592,0.697672279447263,0.666056015910852,0.666296893126096,1
1.5874010519682,5.69334529465889,0.694354235096193,0.662559412974288,0.662801153127323,1
1.5965967727133,5.69337315231391,0.691048671818297,0.65907942745433,0.659321997110826,1
1.60584576372675,5.69340081362611,0.687755573809295,0.655615998303635,0.655859364594004,1
1.61514833360008,5.69342828014657,0.684474924976749,0.65216906451329,0.652413195124371,1
1.62450479271247,5.69345555341248,0.681206708942954,0.648738565115003,0.648983428281874,1
1.6339154532411,5.69348263494729,0.677950909047827,0.645324439183273,0.645570003681183,1
1.64338062917158,5.69350952626079,0.674707508351797,0.641926625837539,0.642172860973943,1
1.65290063630842,5.69353622884933,0.671476489638695,0.638545064244294,0.638791939851018,1
1.66247579228558,5.6935627441959,0.668257835418632,0.635179693619182,0.635427180044689,1
1.67210641657702,5.69358907377026,0.66505152793089,0.631830453229067,0.63207852133084,1
1.68179283050743,5.69361521902909,0.661857549146802,0.628497282394079,0.628745903531111,1
1.6915353572629,5.69364118141614,0.658675880772622,0.625180120489634,0.625429266515028,1
1.70133432190171,5.69366696236232,0.655506504252413,0.621878906948428,0.622128550202101,1
1.7111900513652,5.69369256328585,0.652349400770905,0.618593581262415,0.618843694563907,1
1.72110287448866,5.69371798559236,0.649204551256375,0.615324082984748,0.615574639626137,1
1.73107312201229,5.69374323067508,0.646071936383498,0.612070351731709,0.612321325470621,1
1.74110112659225,5.69376829991488,0.64295153657622,0.608832327184603,0.609083692237331,1
1.75118722281177,5.69379319468045,0.639843332010599,0.60560994909164,0.605861680126356,1
1.7613317471923,5.69381791632841,0.636747302617668,0.602403157269783,0.602655229399848,1
1.77153503820472,5.69384246620338,0.633663428086266,0.599211891606583,0.599464280383954,1
1.78179743628068,5.69386684563821,0.630591687865891,0.596036092061978,0.596288773470709,1
1.7921192838239,5.69389105595396,0.62753206116952,0.592875698670081,0.593128649119917,1
1.80250092522166,5.69391509846013,0.624484526976448,0.589730651540938,0.589983847861001,1
1.81294270685622,5.69393897445471,0.6214490640351,0.586600890862264,0.586854310294828,1
1.82344497711643,5.6939626852243,0.618425650865851,0.583486356901156,0.583739977095517,1
1.83400808640934,5.69398623204425,0.615414265763832,0.580386990005788,0.580640789012214,1
1.84463238717188,5.69400961617875,0.61241488680173,0.577302730607077,0.577556686870845,1
1.85531823388262,5.69403283888095,0.609427491832582,0.574233519220327,0.574487611575856,1
1.86606598307361,5.69405590139304,0.606452058492562,0.57117929644686,0.571433504111914,1
1.87687599334229,5.6940788049464,0.603488564203755,0.568140002975609,0.568394305545591,1
1.88774862536339,5.69410155076168,0.600536986176933,0.565115579584706,0.565369957027033,1
1.89868424190104,5.69412414004891,0.597597301414312,0.562105967143033,0.562360399791589,1
1.90968320782083,5.6941465740076,0.594669486712309,0.559111106611765,0.559365575161436,1
1.92074589010201,5.69416885382685,0.591753518664281,0.556130939045879,0.556385424547163,1
1.93187265784969,5.69419098068545,0.588849373663269,0.55316540559565,0.55341988944935,1
1.94306388230721,5.69421295575198,0.585957027904716,0.550214447508124,0.550468911460107,1
1.95431993686849,5.6942347801849,0.583076457389192,0.547278006128567,0.547532432264609,1
1.9656411970905,5.69426989282431,0.580207638350363,0.544355130049261,0.54461039364259,1
1.97702804070579,5.69426989282431,0.577350542746746,0.5414489737652,0.541702737469834,1
1.98848084763509,5.69430331100888,0.574505155028539,0.538554937670504,0.538809405719626,1
2,5.69432059440143,0.571671441099431,0.53567623811253,0.535930340464199,1
