Factor,Resonance_Hz,PeakRatio,MovingBandCostRatio,FixedBandCostRatio,LocalResonanceExists
0.775572380916867,5.69287592318446,1.08409733119781,1.04289732037307,1.04322135566026,1
0.780065226013373,5.69282721982219,1.0822730853255,1.04199899392693,1.04231684123365,1
0.784584097896751,5.69277812728752,1.08044454020883,1.04109717805544,1.04140878924738,1
0.789129147338642,5.69272864204055,1.07861171145839,1.04019186679239,1.04049719331149,1
0.7937005259841,5.69267876050516,1.07677461490479,1.03928305423242,1.03958204709275,1
0.79829838635665,5.69262847906868,1.07493326659876,1.03837073453182,1.03866334431534,1
0.802922881863376,5.69257779408143,1.07308768281119,1.03745490190917,1.0377410787615,1
0.807574166800042,5.69252670185631,1.07123788003322,1.03653555064614,1.03681524427222,1
0.812252396356236,5.6924751986684,1.06938387497628,1.03561267508811,1.03588583474792,1
0.81695772662055,5.69242328075452,1.06752568457207,1.034686269645,1.0349528441491,1
0.82169031458579,5.6923709443128,1.06566332597259,1.03375632879189,1.03401626649703,1
0.826450318154212,5.69231818550225,1.06379681655009,1.03282284706984,1.03307609587444,1
0.831237896142788,5.69226500044231,1.06192617389704,1.03188581908657,1.0321323264262,1
0.836053208288509,5.69221138521241,1.06005141582607,1.03094523951716,1.03118495235998,1
0.840896415253715,5.6921573358515,1.05817256036986,1.03000110310488,1.03023396794697,1
0.845767678631449,5.69210284835763,1.05628962578103,1.02905340466182,1.02927936752252,1
0.850667160950856,5.69204791868746,1.05440263053205,1.02810213906969,1.02832114548686,1
0.855595025682602,5.69199254275578,1.05251159331503,1.02714730128054,1.0273592963058,1
0.86055143724433,5.69193671643507,1.05061653304159,1.02618888631749,1.02639381451135,1
0.865536561006143,5.69188043555497,1.04871746884265,1.0252268892755,1.02542469470252,1
0.870550563296124,5.69182369590186,1.04681442006821,1.02426130532209,1.02445193154589,1
0.875593611405885,5.6917664932183,1.04490740628712,1.02329212969808,1.02347551977641,1
0.880665873596148,5.69170882320258,1.0429964472868,1.02231935771836,1.02249545419802,1
0.885767519102361,5.69165068150819,1.04108156307301,1.02134298477265,1.02151172968438,1
0.890898718140339,5.69159206374331,1.03916277386946,1.02036300632618,1.02052434117956,1
0.896059641911952,5.6915329654703,1.03724010011758,1.01937941792055,1.01953328369873,1
0.90125046261083,5.6914733822052,1.0353135624761,1.01839221517438,1.01853855232886,1
0.90647135342811,5.69141330941714,1.03338318182069,1.01740139378413,1.01754014222943,1
0.911722488558217,5.69135274252785,1.03144897924362,1.01640694952485,1.01653804863312,1
0.917004043204671,5.69129167691111,1.02951097605327,1.01540887825091,1.01553226684651,1
0.922316193585939,5.6912301078922,1.02756919377373,1.01440717589678,1.01452279225079,1
0.927659116941309,5.69116803074731,1.02562365414435,1.01340183847779,1.01350962030243,1
0.933032991536807,5.69110544070305,1.02367437911923,1.01239286209089,1.01249274653395,1
0.938437996671143,5.69104233293576,1.02172139086674,1.01138024291541,1.01147216655455,1
0.943874312681694,5.69097870257109,1.01976471176896,1.01036397721385,1.01044787605086,1
0.949342120950519,5.69091454468328,1.01780436442115,1.00934406133261,1.00941987078762,1
0.954841603910417,5.6908498542946,1.01584037163117,1.00832049170276,1.00838814660841,1
0.960372945051004,5.69078462637481,1.01387275641888,1.00729326484085,1.00735269943632,1
0.965936328924846,5.69071885584048,1.01190154201553,1.00626237734963,1.00631352527471,1
0.971531941153606,5.69065253755441,1.00992675186311,1.00522782591887,1.00527062020786,1
0.977159968434246,5.69058566632501,1.00794840961366,1.00418960732607,1.00422398040169,1
0.982820598545251,5.69051823690565,1.00596653912862,1.00314771843729,1.00317360210451,1
0.988514020352896,5.69045024399401,1.00398116447811,1.00210215620791,1.00211948164767,1
0.994240423817547,5.6903816822315,1.00199230994017,1.00105291768337,1.0010616154463,1
1,5.69031254620253,1,1,1,1
1.00579294106785,5.69024283043386,0.998004259349223,0.998943400385753,0.998934631893571,1
1.01161944030192,5.69017252939397,0.996005112885034,0.997883116161003,0.9978655077977,1
1.01747969210269,5.69010163749235,0.99400258570939,0.996819144739318,0.996792624469678,1
1.02337389199677,5.69003014907881,0.99199670312816,0.995751483628241,0.995715978754104,1
1.02930223664349,5.68995805844279,0.989987490650244,0.994680130430066,0.994635567583594,1
1.03526492384138,5.68986841752958,0.987974971167535,0.993607205419059,0.993551387979488,1
1.04126215253481,5.6897938398531,0.98595917575362,0.992528618196144,0.992463437052558,1
1.04729412282063,5.68971866508242,0.983940128154958,0.991446329212032,0.991371712003711,1
1.05336103595484,5.68967630569035,0.981917855165808,0.990356157903516,0.9902762101247,1
1.0594630943593,5.68959991973917,0.979892383430837,0.989266462293606,0.989176928798824,1
1.06560050162848,5.68952291957999,0.977863739014118,0.988173059096448,0.988073865501641,1
1.07177346253629,5.68944529938419,0.975831948822026,0.9870759465632,0.986967017801668,1
1.07798218304286,5.68936705325987,0.973797039956079,0.985975123045823,0.985856383361084,1
1.08422687030142,5.68928817525114,0.971759039711853,0.984870586997871,0.984741959936441,1
1.09050773266526,5.68920865933735,0.969717975577879,0.983762336975269,0.983623745379358,1
1.09682497969463,5.68912849943233,0.967673875234518,0.982650371637098,0.982501737637231,1
1.10317882216375,5.68904768938358,0.965626766552806,0.981534689746382,0.981375934753931,1
1.10956947206785,5.68896622297151,0.96357667759329,0.980415290170868,0.980246334870507,1
1.11599714263022,5.68888409390866,0.961523636604826,0.979292171883813,0.979112936225883,1
1.12246204830937,5.68880129583881,0.959467672023364,0.978165333964769,0.97797573715756,1
1.12896440480613,5.68871782233627,0.957408812470712,0.977034775600361,0.976834736102315,1
1.13550442907088,5.68863366690494,0.95534708675327,0.975900496085082,0.975689931596892,1
1.14208233931077,5.68854882297756,0.953282523860748,0.974762494822065,0.974541322278707,1
1.14869835499704,5.68846328391481,0.951215152964863,0.973620771323877,0.973388906886538,1
1.15535269687227,5.68837704300443,0.949145003418002,0.972475325213295,0.972232684261215,1
1.16204558695784,5.68829009346041,0.947072104751884,0.971326156224095,0.971072653346322,1
1.16877724856125,5.68820242842205,0.94499648667618,0.97017326420183,0.969908813188879,1
1.17554790628361,5.68811404095305,0.942918179077122,0.96901664910462,0.968741162940038,1
1.18235778602715,5.68802492404068,0.94083721201609,0.967856311003924,0.967569701855766,1
1.18920711500272,5.68793507059476,0.938753615728175,0.966692250085333,0.966394429297537,1
1.1960961217374,5.68784447344681,0.936667420620716,0.965524466649342,0.965215344733014,1
1.20302503608212,5.68775312534904,0.934578657271833,0.964352961112136,0.964032447736734,1
1.20999408921929,5.68766101897345,0.932487356428913,0.963177734006372,0.96284573799079,1
1.21700351367059,5.68756814691083,0.930393549007101,0.96199878598195,0.961655215285512,1
1.22405354330466,5.68747450166975,0.928297266087752,0.960816117806804,0.960460879520142,1
1.23114441334492,5.68738007567562,0.926198538916869,0.95962973036767,0.959262730703514,1
1.23827636037744,5.68728486126965,0.924097398903525,0.95843962467087,0.95806076895473,1
1.24544962235882,5.68718885070782,0.921993877618253,0.957245801843084,0.956854994503829,1
1.25266443862413,5.68709203615988,0.91988800679143,0.956048263132129,0.955645407692461,1
1.25992104989487,5.68699440970825,0.917779818311628,0.95484700990773,0.954432008974552,1
1.26721969828706,5.686895963347,0.915669344223953,0.953642043662301,0.953214798916975,1
1.27456062731926,5.68679668898076,0.913556616728365,0.952433366011709,0.951993778200213,1
1.28194408192073,5.6866965784236,0.911441668177969,0.951220978696053,0.950768947619017,1
1.28937030843958,5.68659562339798,0.909324531077303,0.950004883580431,0.949540308083072,1
1.29683955465101,5.68649381553356,0.907205238080589,0.948785082655707,0.948307860617652,1
1.30435206976556,5.68639114636614,0.905083821989976,0.947561578039285,0.947071606364271,1
1.31190810443745,5.68628760733643,0.902960315753762,0.946334371975873,0.945831546581342,1
1.31950791077289,5.68618318978895,0.9008347524646,0.945103466838248,0.944587682644822,1
1.32715174233857,5.6860778849708,0.898707165357677,0.943868865128018,0.94334001604886,1
1.33483985417003,5.68597168403048,0.896577587808885,0.942630569476394,0.942088548406445,1
1.34257250278026,5.68586457801669,0.894446053332967,0.941388582644939,0.940833281450042,1
1.35034994616819,5.68575655787708,0.89231259558165,0.940142907526335,0.939574217032234,1
1.35817244382732,5.68565486988494,0.890177249512659,0.938892671770951,0.938311357126359,1
1.3660402567544,5.68553773849821,0.888040045533306,0.937640504658546,0.937044703827139,1
1.37395364745809,5.6854269206377,0.885901021207583,0.936383783357127,0.935774259351315,1
1.38191287996778,5.68531515140626,0.88376020954521,0.935123386665602,0.934500026038269,1
1.38991821984234,5.68520242122726,0.88161764485419,0.933859318143577,0.933222006350651,1
1.39796993417902,5.68508872041524,0.879473361567934,0.932591581486302,0.931940202874999,1
1.40606829162235,5.68497403917462,0.877327394243276,0.931320180525412,0.930654618322353,1
1.41421356237309,5.68485836759829,0.875179777558468,0.930045119229676,0.929365255528872,1
1.42240601819728,5.68474169566623,0.873030546311165,0.92876640170574,0.928072117456444,1
1.43064593243526,5.68462401324412,0.870879735416392,0.927484032198869,0.926775207193291,1
1.43893358001082,5.68450531008185,0.868727379904489,0.926198015093684,0.925474527954574,1
1.44726923744038,5.68438557581216,0.866573514919054,0.924908354914902,0.924170083082991,1
1.45565318284219,5.68426479994907,0.864418175714863,0.923615056328065,0.922861876049373,1
1.46408569594563,5.6841429718865,0.862261397655777,0.922318124140282,0.92154991045328,1
1.47256705810053,5.68402008089664,0.860103216212632,0.921017563300948,0.920234190023582,1
1.48109755228656,5.68389611612853,0.857943666961127,0.919713378902484,0.918914718619048,1
1.4896774631227,5.68377106660643,0.855782785579682,0.918405576181048,0.917591500228927,1
1.49830707687668,5.68364492122829,0.853620607847295,0.917094160517271,0.916264538973521,1
1.50698668147458,5.68351766876411,0.851457169641384,0.915779137436968,0.91493383910476,1
1.5157165665104,5.68338929785437,0.849292506935608,0.914460512611859,0.913599405006768,1
1.52449702325576,5.68325979700836,0.847126655797687,0.913138291860285,0.912261241196426,1
1.5333283446696,5.68312915460251,0.844959652387202,0.911812481147917,0.910919352323934,1
1.54221082540794,5.68299735887873,0.842791532953392,0.910483086588464,0.909573743173362,1
1.55114476183373,5.68286439794265,0.840622333832924,0.909150114444384,0.908224418663206,1
1.56013045202675,5.68273025976194,0.838452091447671,0.907813571127585,0.906871383846927,1
1.5691681957935,5.68259493216452,0.836280842302461,0.906473463200123,0.905514643913495,1
1.57825829467728,5.68245840283675,0.834108622982834,0.9051297973749,0.904154204187929,1
1.5874010519682,5.68232065932166,0.831935470152767,0.903782580516362,0.902790070131822,1
1.5965967727133,5.68218168901709,0.829761420552409,0.902431819641184,0.901422247343871,1
1.60584576372675,5.68204147917383,0.827586510995797,0.901077521918959,0.900050741560398,1
1.61514833360008,5.68190001689375,0.825410778368562,0.899719694672887,0.89867555865587,1
1.62450479271247,5.68175727037793,0.823234259624305,0.898358347569024,0.897296704643404,1
1.6339154532411,5.68161196806522,0.821056991693966,0.896993634936777,0.89591418567528,1
1.64338062917158,5.68146540939483,0.818879011756333,0.895625411156841,0.894528008043437,1
1.65290063630842,5.68131758123718,0.81670035696269,0.894253684140918,0.893138178179971,1
1.66247579228558,5.68116847030743,0.814521064524099,0.89287846195764,0.891744702657627,1
1.67210641657702,5.68101806316349,0.812341171709066,0.891499752833236,0.89034758819028,1
1.68179283050743,5.68086634620394,0.810160715841196,0.890117565152191,0.888946841633417,1
1.6915353572629,5.680713305666,0.80797973429684,0.888731907457903,0.88754246998461,1
1.70133432190171,5.68055892762341,0.805798264502745,0.887342788453336,0.886134480383984,1
1.7111900513652,5.68040319798432,0.803616343933687,0.885950217001669,0.884722880114678,1
1.72110287448866,5.68024610248912,0.801434010110101,0.884554202126936,0.883307676603301,1
1.73107312201229,5.68008762670825,0.799251300595715,0.883154753014673,0.881888877420385,1
1.74110112659225,5.67992775603998,0.797068252995164,0.881751879012551,0.880466490280826,1
1.75118722281177,5.67976647570816,0.794884904951611,0.880345589631008,0.879040523044321,1
1.7613317471923,5.67960377075995,0.79270129414436,0.878935894543874,0.877610983715804,1
1.77153503820472,5.67943962606345,0.790517458286463,0.877522803588999,0.876177880445867,1
1.78179743628068,5.67927402630538,0.788333435122329,0.876106326768872,0.87474122153118,1
1.7921192838239,5.67910695598868,0.786149262425322,0.874686474251228,0.873301015414907,1
1.80250092522166,5.67893839943009,0.783964977995363,0.873263256369665,0.871857270687106,1
1.81294270685622,5.67876834075769,0.781780619656523,0.871836683624245,0.870409996085129,1
1.82344497711643,5.67859676390838,0.779596225254623,0.870406766682096,0.868959200494019,1
1.83400808640934,5.67842365262534,0.777411832654825,0.868973516378007,0.867504892946893,1
1.84463238717188,5.67824899045551,0.775227479739219,0.867536943715014,0.866047082625318,1
1.85531823388262,5.6780727607469,0.773043204404416,0.866097059864992,0.864585778859684,1
1.86606598307361,5.67789721814367,0.770859044820048,0.864653619273795,0.863120991129571,1
1.87687599334229,5.67771553109502,0.768675038121807,0.863207404139009,0.861652729064102,1
1.88774862536339,5.67753449682923,0.766491223018129,0.861757655456169,0.860181002442297,1
1.89868424190104,5.67735182637415,0.764307637178687,0.860304641973676,0.858705821193412,1
1.90968320782083,5.67716750204269,0.762124318536529,0.858848375716179,0.857227195397274,1
1.92074589010201,5.67698150593237,0.759941305024758,0.857388868880562,0.855745135284613,1
1.93187265784969,5.67679381992235,0.757758634574121,0.855926133836495,0.854259651237375,1
1.94306388230721,5.67660442567051,0.755576345110609,0.854460183126976,0.852770753789038,1
1.95431993686849,5.67641330461043,0.753394474553042,0.852991029468863,0.851278453624917,1
1.9656411970905,5.67622043794839,0.751213060810672,0.851518685753411,0.849782761582456,1
1.97702804070579,5.67602580666024,0.749032141780783,0.850043165046788,0.848283688651519,1
1.98848084763509,5.67582939148827,0.746851755346292,0.848564480590601,0.846781245974671,1
2,5.67563117293805,0.744671939373353,0.847082645802407,0.845275444847445,1
2.03874697187775,5.67495950638044,0.737435324350567,0.842137656740966,0.840249319846597,1
2.07824460767034,5.67426697614586,0.730206807416025,0.837158567155875,0.835186693280929,1
2.11850745035458,5.67356140376972,0.722987769260456,0.832144971603852,0.830088015807256,1
2.15955032465542,5.67281309361479,0.715779591187307,0.827100582092625,0.824953756950847,1
2.20138834250442,5.67204287265952,0.708583641649517,0.822023597209939,0.819784405176532,1
2.24403690860393,5.67124990586292,0.701401286490841,0.816914615289907,0.814580467946939,1
2.28751172609908,5.67043332242581,0.694233884079505,0.811774257126037,0.809342471767399,1
2.33182880235966,5.66959221409405,0.68708278441562,0.80660316612011,0.804070962217012,1
2.37700445487404,5.66872563336724,0.679949328253255,0.80140200841989,0.7987665039654,1
2.42305531725718,5.66783259160665,0.672834846238416,0.796171473045121,0.793429680774655,1
2.46999834537517,5.66691205703555,0.665740658064136,0.790912272001323,0.788061095485973,1
2.51785082358833,5.66596295262472,0.658668071643828,0.785625140380813,0.78266136999047,1
2.5666303711153,5.66498026674794,0.651618382166023,0.780311234918039,0.777231145183673,1
2.61635494852039,5.66396265258945,0.64459287167219,0.774971345974377,0.771771080903184,1
2.66704286432665,5.66291408114513,0.637592808380415,0.769605744017578,0.766281855848991,1
2.71871278175705,5.6618333003852,0.630619445331524,0.764215256596911,0.760764167485928,1
2.77138372560626,5.66071900183356,0.623674019848571,0.758800734665284,0.755218731927773,1
2.82507508924551,5.65956981767177,0.616757752863158,0.753363052593658,0.749646283802486,1
2.87980664176327,5.65838431766434,0.609871848266114,0.747903108168793,0.744047576098088,1
2.93559853524414,5.65716535461749,0.603017491939865,0.742421400633491,0.738423379988694,1
2.99247131218887,5.6558831946906,0.596195853851395,0.736921594910612,0.732774484640236,1
3.05044591307804,5.65456287445301,0.58940808126251,0.731402055171383,0.727101696995402,1
3.10954368408235,5.65320274382279,0.582655304557073,0.725863773172621,0.72140584153737,1
3.16978638492223,5.65180107559002,0.57593863381635,0.720307763819144,0.715687760031882,1
3.23119619687975,5.65035606122029,0.569259158406209,0.714735065054701,0.709948311247301,1
3.29379573096574,5.64886339143618,0.562617946534846,0.709146959369724,0.704188370652238,1
3.35760803624512,5.64731341957006,0.55601604497455,0.703545219937342,0.698408830090433,1
3.42265660832356,5.64571613254627,0.549454479457301,0.697929839659533,0.692610597432571,1
3.48896539799851,5.64406938903354,0.542934253082128,0.692301948767978,0.686794596204749,1
3.55655882007785,5.64237094375179,0.536456346240421,0.686662699640449,0.680961765193387,1
3.6254617623694,5.64061669871354,0.53002171650473,0.681013418351731,0.675113058026356,1
3.69569959484458,5.63878079436573,0.523631299418173,0.675357309909977,0.669249442730216,1
3.7672981789796,5.636890294944,0.51728600558774,0.669692992450787,0.663371901263439,1
3.8402838772776,5.63494255635487,0.510986723536718,0.664021710400206,0.657481429025608,1
3.91468356297532,5.63293480340427,0.504734317504947,0.658344728729677,0.651579034342578,1
3.99052462993776,5.63084717902763,0.498529627434962,0.652664723451127,0.64566573792771,1
4.06783500274458,5.62869607162384,0.49237347035787,0.646981370918265,0.639742572319292,1
4.14664314697191,5.62647872049905,0.486266638640137,0.641295966454832,0.633810581294373,1
4.22697807967329,5.62418572179414,0.480209900389865,0.635610337883909,0.627870819259279,1
4.30886938006377,5.62179125861244,0.474204000374176,0.629927571520895,0.621924350617166,1
4.39234720041087,5.61932633087249,0.468249658654276,0.624246295594942,0.61597224911302,1
4.47744227713668,5.61678714426015,0.462347571958035,0.618567925505266,0.610015597156615,1
4.5641859421349,5.61414866163289,0.456498412223596,0.612895465103681,0.604055485123999,1
4.65261013430725,5.61143077788844,0.450702828617288,0.60722852059793,0.598093010638145,1
4.74274741132331,5.6086299792704,0.444961445708854,0.60156849927669,0.592129277829525,1
4.83463096160821,5.60570076487958,0.439274865409947,0.595919808762419,0.586165396577384,1
4.92829461656256,5.60268387825932,0.433643665659942,0.590280609427924,0.58020248173263,1
5.02377286301916,5.59956912927074,0.428068401953424,0.584652782475975,0.574241652323275,1
5.12110085594095,5.59634370636891,0.422549606529394,0.579038358356073,0.568284030743497,1
5.22031443136507,5.59302310555525,0.417087789431025,0.57343743129703,0.562330741927414,1
5.32145011959762,5.58955933495707,0.411683438292274,0.567854359153324,0.556382912508771,1
5.42454515866406,5.58598648625738,0.406337018962436,0.562287989102146,0.550441669967805,1
5.52963750802022,5.58229168398245,0.401048975852282,0.556740322134533,0.544508141766587,1
5.63676586252891,5.57847775020666,0.395819732263403,0.551212335856995,0.538583454474273,1
5.74596966670733,5.57452480836776,0.39064969048903,0.54570642620187,0.532668732883664,1
5.85728912925047,5.57042548309791,0.38553923271716,0.540224161202381,0.526765099120628,1
5.97076523783592,5.56619255082327,0.380488721432304,0.534765899858879,0.520873671747907,1
6.08643977421544,5.56182398236757,0.375498499560458,0.529332929722492,0.51499556486492,1
6.204355329599,5.55728491161892,0.370568890912135,0.523928406524341,0.509131887205215,1
6.32455532033676,5.55259850557961,0.365700201245254,0.518552112768678,0.50328374123323,1
6.44708400390493,5.5477448039101,0.360892718151233,0.513206299472202,0.497452222242088,1
6.57198649520131,5.54273285956062,0.356146712039564,0.507891591391723,0.491638417454137,1
6.69930878315655,5.53753178090546,0.351462436252331,0.502610754849115,0.485843405125994,1
6.8290977476672,5.5321579780176,0.346840128102752,0.49736401016064,0.480068253659846,1
6.96140117685682,5.52660577966567,0.342280009089743,0.492152768415149,0.474314020722765,1
7.09626778467151,5.52084981184844,0.337782285463839,0.486979392673992,0.468581752375794,1
7.23374722881632,5.5149005671249,0.333347149101438,0.481844429068742,0.462872482214562,1
7.37389012903915,5.5087390361979,0.328974777769025,0.47674986250873,0.457187230523144,1
7.51674808576888,5.50236896188246,0.324665335984036,0.471696566847486,0.451527003442892,1
7.66237369911457,5.49579513632684,0.320418975439091,0.466685396686162,0.445892792157902,1
7.81082058823276,5.48897043396052,0.316235835531781,0.461719503707582,0.440285572098787,1
7.96214341106994,5.48192875378181,0.312116044180071,0.456798401916775,0.434706302166339,1
8.1163978844876,5.47462503238873,0.30805971820708,0.451925040449297,0.429155923976655,1
8.27364080477702,5.46709104446283,0.304066964119589,0.447099078638779,0.42363536112923,1
8.43393006857165,5.45928487756797,0.300137878326834,0.4423232305487,0.418145518499475,1
8.59732469416455,5.45122910171691,0.296272548154241,0.437597566935967,0.412687281557038,1
8.76388484323887,5.44288404415652,0.292471051863719,0.43292459815862,0.407261515711264,1
8.93367184301926,5.43427876988253,0.288733459617405,0.428304173680396,0.401869065685032,1
9.1067482088525,5.4253548391467,0.285059833615599,0.423739386785708,0.396510754918158,1
9.28317766722556,5.41614838949531,0.281450228707851,0.419229835003767,0.391187385001452,1
9.46302517922961,5.40662171981983,0.277904692680119,0.414777758573736,0.385899735142444,1
9.64635696447862,5.3967869177091,0.274423266780629,0.41038363073406,0.380648561663715,1
9.83324052549129,5.38664353797573,0.27100598579094,0.406048379403652,0.375434597534659,1
10.0237446725454,5.37612936887674,0.267652878381694,0.401774863513973,0.370258551937443,1
10.2179395490139,5.3652909700795,0.26436396728546,0.397562439448593,0.365121109867799,1
10.4158966571909,5.35410543701122,0.261139269316928,0.393412677560378,0.360022931771236,1
10.6176888846198,5.34255288518031,0.257978795355473,0.389326991008771,0.354964653215102,1
10.8233905309293,5.33062210648129,0.254882550275706,0.385306492379909,0.349946884596905,1
11.0330773351912,5.31832459064023,0.251850532744143,0.381351649716898,0.344970210889121,1
11.246826503807,5.30563404874479,0.248882734700256,0.377463963008961,0.340035191420695,1
