Factor,Resonance_Hz,PeakRatio,MovingBandCostRatio,FixedBandCostRatio,LocalResonanceExists
0.784584097896751,5.69204914453497,1.09107280240709,1.04634866477938,1.04656998067803,1
0.789129147338642,5.69201408857808,1.08897883589163,1.04532270382279,1.04553949440454,1
0.7937005259841,5.69197876077948,1.08688089133448,1.04429300574818,1.0445052383679,1
0.79829838635665,5.69194315875639,1.08477899263995,1.04325956619714,1.04346720795652,1
0.802922881863376,5.69190728010269,1.08267316393708,1.0422223808897,1.04242539863527,1
0.807574166800042,5.69187112238872,1.08056342957899,1.04118144562507,1.04137980594612,1
0.812252396356236,5.69183468316093,1.07844981414217,1.04013675628232,1.0403304255089,1
0.81695772662055,5.69179795994174,1.07633234242582,1.03908830882109,1.03927725302192,1
0.82169031458579,5.69176095022921,1.07421103945105,1.03803609928236,1.03822028426274,1
0.826450318154212,5.69172365149678,1.07208593046017,1.03698012378908,1.03715951508884,1
0.831237896142788,5.69168606119306,1.06995704091591,1.03592037854695,1.0360949414383,1
0.836053208288509,5.69164817674152,1.06782439650058,1.03485685984511,1.03502655933054,1
0.840896415253715,5.69160999554022,1.06568802311526,1.03378956405688,1.03395436486699,1
0.845767678631449,5.69157151496157,1.06354794687892,1.03271848764041,1.03287835423181,1
0.850667160950856,5.69153273235204,1.06140419412759,1.03164362713947,1.03179852369257,1
0.855595025682602,5.69149364503185,1.05925679141339,1.03056497918415,1.03071486960097,1
0.86055143724433,5.69145425029477,1.05710576550363,1.02948254049153,1.02962738839353,1
0.865536561006143,5.69141454540773,1.05495114337987,1.02839630786646,1.0285360765923,1
0.870550563296124,5.69137452761062,1.05279295223691,1.02730627820224,1.02744093080557,1
0.875593611405885,5.69133419411597,1.05063121948178,1.02621244848133,1.02634194772854,1
0.880665873596148,5.69129354210864,1.04846597273275,1.0251148157761,1.02523912414404,1
0.885767519102361,5.69125256874553,1.04629723981824,1.02401337724954,1.02413245692324,1
0.890898718140339,5.69121127115531,1.04412504877574,1.02290813015594,1.02302194302636,1
0.896059641911952,5.69116964643807,1.04194942785073,1.02179907184165,1.02190757950332,1
0.90125046261083,5.69112769166505,1.03977040549554,1.0206861997458,1.02078936349451,1
0.90647135342811,5.6910854038783,1.03758801036819,1.01956951140096,1.01966729223143,1
0.911722488558217,5.69104278009039,1.03540227133122,1.01844900443393,1.01854136303745,1
0.917004043204671,5.69099981728409,1.03321321745048,1.0173246765664,1.01741157332846,1
0.922316193585939,5.69095651241201,1.03102087799391,1.01619652561571,1.01627792061358,1
0.927659116941309,5.69091286239633,1.02882528243029,1.01506454949552,1.0151404024959,1
0.933032991536807,5.69086886412845,1.02662646042798,1.01392874621658,1.01399901667311,1
0.938437996671143,5.69082451446863,1.02442444185358,1.01278911388738,1.01285376093828,1
0.943874312681694,5.69077981024569,1.02221925677065,1.01164565071494,1.01170463318049,1
0.949342120950519,5.69073474825666,1.02001093543834,1.01049835500545,1.01055163138555,1
0.954841603910417,5.69068932526642,1.01779950831002,1.00934722516504,1.00939475363673,1
0.960372945051004,5.69064353800738,1.01558500603189,1.00819225970045,1.0082339981154,1
0.965936328924846,5.69059738317909,1.01336745944158,1.00703345721978,1.00706936310176,1
0.971531941153606,5.69055085744793,1.01114689956667,1.0058708164332,1.00590084697554,1
0.977159968434246,5.69050395744671,1.00892335762325,1.0047043361536,1.00472844821669,1
0.982820598545251,5.69045667977432,1.00669686501444,1.00353401529739,1.00355216540604,1
0.988514020352896,5.69040902099537,1.00446745332883,1.00235985288513,1.00237199722606,1
0.994240423817547,5.6903609776398,1.00223515433902,1.00118184804232,1.00118794246147,1
1,5.69031254620253,1,1,1,1
1.00579294106785,5.69026372314303,0.997762022447587,0.998814308095568,0.998808168833054,1
1.01161944030192,5.690214504885,0.995521253996833,0.99762477177341,0.997612448056391,1
1.01747969210269,5.69016488781594,0.993277727140389,0.996431390585635,0.996412836870821,1
1.02337389199677,5.69011486828672,0.991031474546857,0.995234164192773,0.995209334582891,1
1.02930223664349,5.69006444261128,0.98878252905912,0.994033092364474,0.994001940605573,1
1.03526492384138,5.69001360706612,0.986530923692647,0.992828174980211,0.992790654458943,1
1.04126215253481,5.68996235788997,0.984276691633783,0.991619412029982,0.991575475770867,1
1.04729412282063,5.68989395543369,0.982019863596172,0.9904088960943,0.990356404277684,1
1.05336103595484,5.68984092773527,0.97976047806526,0.989192558220157,0.989133439824881,1
1.0594630943593,5.68978748423738,0.977498566397449,0.987972374059145,0.987906582367779,1
1.06560050162848,5.68973362112718,0.97523416244603,0.986748344038213,0.986675831972204,1
1.07177346253629,5.68971275266912,0.972967300309563,0.985516303127366,0.985441188815167,1
1.07798218304286,5.68965803873706,0.970698014774688,0.984284586479034,0.984202653185534,1
1.08422687030142,5.68960289351615,0.968426339459827,0.983049025960203,0.982960225484705,1
1.09050773266526,5.68954731303344,0.966152308855112,0.981809622458083,0.981713906227279,1
1.09682497969463,5.6894912932748,0.963875957605132,0.980566376976633,0.980463696041727,1
1.10317882216375,5.6894348301845,0.961597320507002,0.97931929063725,0.979209595671057,1
1.10956947206785,5.68937791966475,0.959316432508426,0.97806836467945,0.977951605973482,1
1.11599714263022,5.68932055757526,0.957033328705724,0.976813600461546,0.976689727923084,1
1.12246204830937,5.68926273973272,0.954748044341857,0.975554999461335,0.975423962610472,1
1.12896440480613,5.68920446191036,0.952460614804415,0.974292563276766,0.974154311243447,1
1.13550442907088,5.68914571983747,0.950171075623604,0.973026293626624,0.972880775147659,1
1.14208233931077,5.68908650919888,0.947879462470193,0.971756192351196,0.971603355767262,1
1.14869835499704,5.68902682563454,0.945585811153468,0.970482261412947,0.970322054665567,1
1.15535269687227,5.68896666473893,0.943290157619145,0.969204502897187,0.969036873525696,1
1.16204558695784,5.68890602206062,0.940992537947279,0.967922919012738,0.967747814151231,1
1.16877724856125,5.68884489310175,0.938692988350143,0.966637512092597,0.966454878466861,1
1.17554790628361,5.68878327331751,0.936391545170108,0.9653482845946,0.965158068519026,1
1.18235778602715,5.6887211581156,0.934088244877485,0.964055239102082,0.963857386476565,1
1.18920711500272,5.68865854285575,0.931783124068366,0.962758378324534,0.96255283463135,1
1.1960961217374,5.68859542284914,0.929476219462437,0.961457705098255,0.961244415398926,1
1.20302503608212,5.68853179335788,0.927167567900781,0.960153222387008,0.95993213131915,1
1.20999408921929,5.68846764959449,0.924857206343668,0.95884493328267,0.958615985056818,1
1.21700351367059,5.68840298672128,0.922545171868313,0.957532841005874,0.957295979402303,1
1.22405354330466,5.68833779984988,0.920231501666643,0.95621694890666,0.955972117272175,1
1.23114441334492,5.68827208404061,0.917916233043023,0.95489726046511,0.954644401709832,1
1.23827636037744,5.68820583430194,0.915599403411989,0.953573779291994,0.953312835886119,1
1.24544962235882,5.6881390455899,0.913281050295951,0.9522465091294,0.951977423099949,1
1.25266443862413,5.68807171280748,0.910961211322885,0.950915453851371,0.95063816677892,1
1.25992104989487,5.68800383080408,0.90863992422402,0.949580617464532,0.94929507047993,1
1.26721969828706,5.68793539437491,0.906317226831496,0.948242004108718,0.947948137889784,1
1.27456062731926,5.68786639826031,0.903993157076023,0.946899618057601,0.946597372825806,1
1.28194408192073,5.68779683714524,0.901667752984515,0.945553463719306,0.945242779236445,1
1.28937030843958,5.68772670565861,0.899341052677717,0.944203545637033,0.943884361201869,1
1.29683955465101,5.68765599837263,0.897013094367821,0.942849868489668,0.942522122934576,1
1.30435206976556,5.68758470980223,0.894683916356063,0.941492437092397,0.941156068779978,1
1.31190810443745,5.68751283440439,0.892353557030316,0.940131256397312,0.939786203217001,1
1.31950791077289,5.68744036657749,0.890022054862666,0.938766331494015,0.93841253085867,1
1.32715174233857,5.68736730066065,0.887689448406976,0.937397667610222,0.937035056452697,1
1.33483985417003,5.68729363093311,0.885355776296444,0.936025270112356,0.935653784882062,1
1.34257250278026,5.68721935161348,0.883021077241146,0.934649144506144,0.934268721165593,1
1.35034994616819,5.68714445685913,0.88068539002557,0.933269296437207,0.932879870458538,1
1.35817244382732,5.68706894076548,0.878348753506139,0.931885731691642,0.931487238053143,1
1.3660402567544,5.68699279736529,0.876011206608728,0.930498456196613,0.930090829379214,1
1.37395364745809,5.68691602062798,0.873672788326166,0.929107476020922,0.928690650004683,1
1.38191287996778,5.68683860445888,0.871333537715734,0.927712797375587,0.927286705636172,1
1.38991821984234,5.68676054269857,0.86899349389665,0.926314426614415,0.925879002119547,1
1.39796993417902,5.68668182912211,0.866652696047553,0.924912370234563,0.924467545440469,1
1.40606829162235,5.68660245743828,0.864311183403968,0.923506634877109,0.923052341724949,1
1.41421356237309,5.6865224212889,0.861968995255771,0.922097227327605,0.921633397239889,1
1.42240601819728,5.68644171424803,0.85962617094465,0.920684154516632,0.920210718393621,1
1.43064593243526,5.68636032982119,0.857282749861547,0.919267423520354,0.918784311736453,1
1.43893358001082,5.68627826144466,0.854938771444108,0.917847041561059,0.917354183961193,1
1.44726923744038,5.6861955024846,0.852594275174113,0.916423016007704,0.915920341903678,1
1.45565318284219,5.68611204623634,0.850249300574914,0.914995354376452,0.914482792543306,1
1.46408569594563,5.68602788592355,0.847903887208853,0.913564064331203,0.913041543003551,1
1.47256705810053,5.68594301469741,0.845558074674689,0.912129153684122,0.911596600552478,1
1.48109755228656,5.68585742563582,0.843211902605007,0.910690630396165,0.910147972603256,1
1.4896774631227,5.68577111174256,0.840865410663636,0.909248502577595,0.908695666714665,1
1.49830707687668,5.68568406594645,0.838518638543053,0.907802778488498,0.907239690591597,1
1.50698668147458,5.68562145182924,0.836171625062003,0.906350508655787,0.905780052085558,1
1.5157165665104,5.68550774998102,0.833824412661812,0.904900575291216,0.904316759195152,1
1.52449702325576,5.68541846528685,0.831477038405965,0.903444113456868,0.90284982006658,1
1.5333283446696,5.68532841963835,0.82912954297532,0.901984089900655,0.901379242994116,1
1.54221082540794,5.68523760557661,0.82678196616659,0.900520513639306,0.899905036420586,1
1.55114476183373,5.68514601556247,0.824434347789518,0.899053393842353,0.898427208937847,1
1.56013045202675,5.68505364197569,0.822086727664264,0.897582739832604,0.896945769287248,1
1.5691681957935,5.68496047711396,0.819739145618798,0.89610856108662,0.8954607263601,1
1.57825829467728,5.684866513192,0.817391641486285,0.894630867235181,0.893972089198129,1
1.5874010519682,5.68477174234059,0.815044255102475,0.89314966806375,0.892479866993932,1
1.5965967727133,5.68467615660564,0.812697026303087,0.891664973512928,0.890984069091427,1
1.60584576372675,5.68457974794723,0.810349994921203,0.890176793678904,0.889484704986289,1
1.61514833360008,5.68448250823857,0.808003200784653,0.888685138813902,0.887981784326391,1
1.62450479271247,5.68438442926508,0.805656683713408,0.88719001932662,0.886475316912236,1
1.6339154532411,5.68428550272336,0.80331048351697,0.885691445782663,0.884965312697382,1
1.64338062917158,5.68418572022015,0.800964639991768,0.884189428904971,0.88345178178886,1
1.65290063630842,5.68408507327133,0.798619192918553,0.882683979574237,0.881934734447591,1
1.66247579228558,5.68398355330088,0.796274182059799,0.881175108829329,0.880414181088794,1
1.67210641657702,5.68388115163982,0.793929647157103,0.879662827867694,0.878890132282389,1
1.68179283050743,5.68377785952514,0.791585627928592,0.878147148045763,0.877362598753393,1
1.6915353572629,5.68367366809872,0.789242164066332,0.876628080879344,0.87583159138231,1
1.70133432190171,5.68356856840626,0.786899295233744,0.875105638044017,0.874297121205518,1
1.7111900513652,5.68346255139616,0.784557061063015,0.873579831375516,0.872759199415644,1
1.72110287448866,5.68335560791837,0.782215501152533,0.872050672870101,0.871217837361942,1
1.73107312201229,5.68324772872334,0.779874655064304,0.870518174684936,0.86967304655065,1
1.74110112659225,5.6831389044608,0.777534562321391,0.868982349138446,0.868124838645356,1
1.75118722281177,5.68302912567862,0.775195262405357,0.867443208710674,0.86657322546735,1
1.7613317471923,5.68291838282164,0.772856794753705,0.865900766043636,0.865018218995967,1
1.77153503820472,5.68280666623051,0.770519198757337,0.864355033941654,0.863459831368928,1
1.78179743628068,5.68269396614043,0.768182513758011,0.862806025371701,0.861898074882676,1
1.7921192838239,5.68258027267999,0.76584677904581,0.861253753463722,0.860332961992696,1
1.80250092522166,5.6824655758699,0.763512033856616,0.859698231510956,0.858764505313836,1
1.81294270685622,5.68234986562176,0.761178317369597,0.858139472970252,0.857192717620619,1
1.82344497711643,5.6822331317368,0.758845668704696,0.856577491462369,0.85561761184755,1
1.83400808640934,5.68211536390458,0.756514126920133,0.855012300772279,0.85403920108941,1
1.84463238717188,5.68199655170171,0.754183731009917,0.853443914849455,0.852457498601545,1
1.85531823388262,5.68187668459057,0.751854519901362,0.851872347808154,0.850872517800151,1
1.86606598307361,5.68175571905534,0.749526532450876,0.850297617588473,0.84928427226255,1
1.87687599334229,5.68163260541988,0.747199807389073,0.848719854154536,0.847692775727455,1
1.88774862536339,5.68150842269577,0.744874383486349,0.847138950510688,0.84609804209523,1
1.89868424190104,5.68138315999047,0.742550299379736,0.845554921426738,0.84450008542814,1
1.90968320782083,5.68125680629097,0.740227593627259,0.84396778183869,0.842898919950602,1
1.92074589010201,5.6811293504624,0.737906304705513,0.842377546848978,0.841294560049412,1
1.93187265784969,5.68100078124663,0.735586471007268,0.840784231726694,0.839687020273978,1
1.94306388230721,5.6808710872608,0.733268130839073,0.839187851907804,0.838076315336538,1
1.95431993686849,5.68074025699593,0.730951322418884,0.837588422995356,0.836462460112369,1
1.9656411970905,5.68060827881538,0.728636083873694,0.83598596075968,0.834845469639996,1
1.97702804070579,5.68047514095343,0.726322453237186,0.834380481138577,0.83322535912138,1
1.98848084763509,5.68034083151376,0.72401046844739,0.832772000237503,0.831602143922103,1
2,5.6802053384679,0.721700167344364,0.83116053432974,0.829975839571551,1
2.03874697187775,5.67974658783316,0.714038079499543,0.825786143002052,0.824551398840866,1
2.07824460767034,5.67927418370087,0.706396362140676,0.820379610533401,0.819093631686965,1
2.11850745035458,5.67878765225191,0.698776376999054,0.814941573490049,0.813603146455063,1
2.15955032465542,5.67828650187221,0.691179471507189,0.809472689005513,0.808080571574593,1
2.20138834250442,5.67777022244871,0.683606977926653,0.803973634806713,0.802526555589194,1
2.24403690860393,5.67723828463534,0.67606021249938,0.798445109225598,0.796941767172814,1
2.28751172609908,5.67669013908771,0.668540474623567,0.792887831195673,0.791326895131341,1
2.33182880235966,5.67612521566503,0.661049046055262,0.787302540232837,0.785682648389155,1
2.37700445487404,5.67554292259759,0.653587190136631,0.781689996399908,0.780009755959995,1
2.42305531725718,5.67494264561841,0.646156151051855,0.776050980254223,0.774308966901501,1
2.46999834537517,5.67432374705704,0.638757153111532,0.770386292777687,0.768581050252775,1
2.51785082358833,5.673685564894,0.631391400066394,0.764696755288603,0.762826794954294,1
2.5666303711153,5.67302507966457,0.624060074638077,0.758983441097787,0.757047009749505,1
2.61635494852039,5.67233600336732,0.61676433784756,0.753247755155891,0.751242523067395,1
2.66704286432665,5.67162622481427,0.609505327323431,0.747489715656527,0.745414182885341,1
2.71871278175705,5.67089498454878,0.602284158475005,0.741710224493457,0.739562856571533,1
2.77138372560626,5.67014149371264,0.595101923140653,0.735910203221136,0.733689430706248,1
2.82507508924551,5.66936493284632,0.587959689095378,0.730090592844581,0.727794810881261,1
2.87980664176327,5.66856445063484,0.580858499591156,0.724252353586441,0.721879921476678,1
2.93559853524414,5.66773916259689,0.573799372930297,0.718396464630616,0.715945705414482,1
2.99247131218887,5.66688814971399,0.566783302071996,0.712523923841793,0.709993123888082,1
3.05044591307804,5.66601045699685,0.559811254272183,0.706635747460319,0.704023156067177,1
3.10954368408235,5.66510222345552,0.552884170696059,0.700733228656761,0.698036798777272,1
3.16978638492223,5.66416028743043,0.546002966249084,0.694817601064563,0.692035066153176,1
3.23119619687975,5.66318916579128,0.539168529496427,0.688889425577211,0.686018989265874,1
3.29379573096574,5.66218774977042,0.532381722042164,0.682949789381557,0.679989615722175,1
3.35760803624512,5.66115488673194,0.525643378444927,0.676999796165052,0.673948009236573,1
3.42265660832356,5.6600893783084,0.518954306061786,0.671040565651853,0.667895249174827,1
3.48896539799851,5.65898997844832,0.512315284924013,0.665073233110963,0.661832430068785,1
3.55655882007785,5.65785539136975,0.50572706764438,0.65909894883615,0.655760661102055,1
3.6254617623694,5.65667872088136,0.499190379590161,0.65311933262652,0.649681065566169,1
3.69569959484458,5.65545113343689,0.492705918671774,0.647136146442107,0.643594780286978,1
3.7672981789796,5.65418564191443,0.486274354702964,0.641149384261699,0.637502955021074,1
3.8402838772776,5.6528807388118,0.479896330625406,0.635160254422261,0.631406751822117,1
3.91468356297532,5.65153485610313,0.473572461829472,0.629169977311703,0.625307344377035,1
3.99052462993776,5.6501463625661,0.467303336259457,0.623179784677931,0.619205917312176,1
4.06783500274458,5.64870975974749,0.461089514500099,0.617191205174774,0.613103665469554,1
4.14664314697191,5.64721841301438,0.454931530076589,0.611205839085955,0.607001793153476,1
4.22697807967329,5.6456801847358,0.448829889881645,0.605224209573322,0.600901513347923,1
4.30886938006377,5.64409316532901,0.44278507383964,0.599247589477683,0.594804046905186,1
4.39234720041087,5.64245536729758,0.436797535237103,0.593277259138407,0.588710621706373,1
4.47744227713668,5.64076365887032,0.43086770101984,0.587314579414946,0.582622471794534,1
4.5641859421349,5.63899031010804,0.424995972756719,0.581362586723632,0.576540836481277,1
4.65261013430725,5.6371620469119,0.419182725284835,0.575420539068874,0.570466959427875,1
4.74274741132331,5.6352765356368,0.413428308815189,0.569489746086112,0.564402087702003,1
4.83463096160821,5.63333134703535,0.407733048197693,0.563571520349869,0.55834747081138,1
4.92829461656256,5.63131013744109,0.402097243265125,0.557668053949926,0.552304359715723,1
5.02377286301916,5.62922146625103,0.396521169868601,0.551779915151872,0.546274005818543,1
5.12110085594095,5.62706671010297,0.391005079727669,0.545908158380539,0.540257659940471,1
5.22031443136507,5.62484300928972,0.38554920068314,0.540054103810223,0.534256571275908,1
5.32145011959762,5.62251359101055,0.380153737955574,0.534221053437016,0.528271986334933,1
5.42454515866406,5.62010906527041,0.374818873407253,0.528408261714897,0.522305147872511,1
5.52963750802022,5.61762948540214,0.369544767183796,0.522616854732265,0.516357293807182,1
5.63676586252891,5.61505702908105,0.364331557163864,0.516848946031892,0.510429656131489,1
5.74596966670733,5.61239578394605,0.35917936015232,0.511105385603539,0.504523459816531,1
5.85728912925047,5.60965090238147,0.35408827200041,0.50538698895947,0.498639921713103,1
5.97076523783592,5.6067908630075,0.349058368142314,0.499696485047884,0.492780249451964,1
6.08643977421544,5.60382349421295,0.344089704202009,0.494034474731579,0.486945640345869,1
6.204355329599,5.6007646163218,0.339182316702348,0.488401204785268,0.481137280296012,1
6.32455532033676,5.59758418166688,0.334336222991986,0.482799193891218,0.47535634270563,1
6.44708400390493,5.59430377193607,0.329551422579067,0.477228406073908,0.469603987403492,1
6.57198649520131,5.59089613930441,0.324827896924113,0.471691130256673,0.463881359580069,1
6.69930878315655,5.58735226090478,0.320165610516081,0.466188717913048,0.45818958873914,1
6.8290977476672,5.58369382552837,0.315564511399855,0.460721149420176,0.452529787667594,1
6.96140117685682,5.57989691888928,0.311024531376899,0.45529042329453,0.446903051426179,1
7.09626778467151,5.57597825329183,0.306545586980532,0.449896761885295,0.441310456363866,1
7.23374722881632,5.57187938666781,0.302127579866899,0.444543456684814,0.435753059158471,1
7.37389012903915,5.56765185156921,0.297770397493764,0.439229273632839,0.430231895886097,1
7.51674808576888,5.56326525639211,0.293473913588607,0.433956290260716,0.424747981121851,1
7.66237369911457,5.558720650179,0.289237988908671,0.428725297946174,0.419302307074215,1
7.81082058823276,5.55399134441344,0.285062471705225,0.423538075473806,0.413895842755315,1
7.96214341106994,5.54909356351726,0.280947198516908,0.418394806821059,0.408529533189201,1
8.1163978844876,5.54403226105522,0.276891994610967,0.41329611889177,0.403204298660121,1
8.27364080477702,5.53874086700236,0.272896674667392,0.408244974673451,0.397921034002596,1
8.43393006857165,5.53326938322257,0.268961043467087,0.403240403241158,0.392680607934972,1
8.59732469416455,5.52760584603161,0.265084896487075,0.398283518918918,0.387483862437895,1
8.76388484323887,5.52169678742066,0.26126802049073,0.393376608804111,0.382331612179048,1
8.93367184301926,5.51557734236538,0.257510194340225,0.388519228069926,0.377224643985219,1
9.1067482088525,5.50921999033241,0.253811189502563,0.3837127933705,0.372163716362639,1
9.28317766722556,5.50261624512226,0.250170770825144,0.378958111755367,0.367149559066294,1
9.46302517922961,5.49577326292381,0.246588697220483,0.374255558389588,0.362182872718728,1
9.64635696447862,5.48863960028744,0.243064722286036,0.369606992587791,0.357264328478643,1
9.83324052549129,5.48124929299378,0.239598595135415,0.365012045588092,0.352394567759412,1
10.0237446725454,5.4735401703478,0.236190061111317,0.360472697676548,0.347574201997417,1
10.2179395490139,5.46555540394467,0.232838862487672,0.355988374249919,0.342803812469908,1
10.4158966571909,5.45722641227144,0.229544739348456,0.351561054364702,0.338083950161929,1
10.6176888846198,5.4485860163566,0.226307430323735,0.347190403124819,0.333415135681625,1
10.8233905309293,5.43957316740702,0.223126673499749,0.342878072558853,0.328797859223095,1
11.0330773351912,5.43021237692008,0.220002207311666,0.338623896328199,0.324232580575774,1
11.246826503807,5.42047252990303,0.216933771427913,0.33442882318295,0.319719729179167,1
