Factor,Resonance_Hz,PeakRatio,MovingBandCostRatio,FixedBandCostRatio,LocalResonanceExists
1.18920711500272,5.6902956194801,0.998094230322901,0.998983012754787,0.998980884612612,1
1.1960961217374,5.69029500024411,0.99802497836494,0.998946025223144,0.998943819267271,1
1.20302503608212,5.69029437721282,0.997955334915297,0.99890882631586,0.998906542072262,1
1.20999408921929,5.69029375036183,0.997885297816537,0.998871414841651,0.998869051833288,1
1.21700351367059,5.69029311966657,0.997814864899977,0.998833789602715,0.998831347349509,1
1.22405354330466,5.69029248510229,0.997744033985631,0.99879594939469,0.99879342741351,1
1.23114441334492,5.69029184664408,0.997672802882162,0.998757893006629,0.998755290811265,1
1.23827636037744,5.69029120426684,0.99760116938683,0.99871961922096,0.998716936322103,1
1.24544962235882,5.69029055794531,0.997529131285439,0.998681126813454,0.998678362718678,1
1.25266443862413,5.69028990765406,0.997456686352286,0.998642414553193,0.998639568766929,1
1.25992104989487,5.69028925336747,0.997383832350109,0.998603481202531,0.998600553226051,1
1.26721969828706,5.69028859505972,0.997310567030036,0.998564325517068,0.998561314848457,1
1.27456062731926,5.69028793270486,0.997236888131527,0.998524946245604,0.998521852379742,1
1.28194408192073,5.69028726627672,0.997162793382331,0.998485342130113,0.998482164558653,1
1.28937030843958,5.69028659574896,0.997088280498426,0.998445511905706,0.998442250117051,1
1.29683955465101,5.69028592109505,0.99701334718397,0.998405454300595,0.998402107779876,1
1.30435206976556,5.69028524228828,0.996937991131247,0.998365168036059,0.998361736265111,1
1.31190810443745,5.69028455930175,0.996862210020612,0.998324651826408,0.99832113428375,1
1.31950791077289,5.69028387210837,0.996786001520442,0.998283904378947,0.998280300539757,1
1.32715174233857,5.69028318068087,0.996709363287081,0.998242924393943,0.998239233730036,1
1.33483985417003,5.69028248499177,0.996632292964787,0.998201710564585,0.99819793254439,1
1.34257250278026,5.69028178501341,0.996554788185675,0.998160261576952,0.998156395665488,1
1.35034994616819,5.69028108071793,0.996476846569669,0.998118576109978,0.99811462176883,1
1.35817244382732,5.69028037207727,0.996398465724444,0.99807665283541,0.998072609522705,1
1.3660402567544,5.69027965906318,0.996319643245374,0.998034490417777,0.998030357588162,1
1.37395364745809,5.69027894164721,0.99624037671548,0.997992087514351,0.997987864618967,1
1.38191287996778,5.69027821980071,0.996160663705369,0.99794944277511,0.997945129261571,1
1.38991821984234,5.69027749349481,0.99608050177319,0.997906554842706,0.997902150155068,1
1.39796993417902,5.69027676270046,0.995999888464568,0.99786342235242,0.997858925931163,1
1.40606829162235,5.6902760273884,0.995918821312561,0.997820043932133,0.997815455214133,1
1.41421356237309,5.69027528752914,0.995837297837597,0.997776418202282,0.997771736620786,1
1.42240601819728,5.690274543093,0.99575531554742,0.997732543775826,0.99772776876043,1
1.43064593243526,5.6902737940501,0.995672871937041,0.997688419258212,0.997683550234828,1
1.43893358001082,5.69027304037031,0.995589964488677,0.99764404324733,0.997639079638166,1
1.44726923744038,5.69027228202334,0.995506590671701,0.997599414333478,0.997594355557014,1
1.45565318284219,5.69027151897863,0.995422747942581,0.997554531099327,0.997549376570285,1
1.46408569594563,5.69027075120544,0.995338433744826,0.997509392119878,0.997504141249197,1
1.47256705810053,5.69026997867278,0.995253645508938,0.997463995962429,0.997458648157239,1
1.48109755228656,5.69026920134947,0.995168380652345,0.997418341186531,0.997412895850125,1
1.4896774631227,5.69026841920409,0.995082636579355,0.997372426343955,0.997366882875763,1
1.49830707687668,5.690267632205,0.994996410681093,0.997326249978646,0.997320607774211,1
1.50698668147458,5.69026684032033,0.994909700335451,0.997279810626693,0.997274069077637,1
1.5157165665104,5.69026604351798,0.994822502907028,0.997233106816284,0.997227265310285,1
1.52449702325576,5.69026524176563,0.994734815747075,0.997186137067665,0.99718019498843,1
1.5333283446696,5.69026443503072,0.99464663619344,0.997138899893109,0.997132856620344,1
1.54221082540794,5.69026362328046,0.994557961570511,0.997091393796866,0.997085248706248,1
1.55114476183373,5.69026280648182,0.994468789189158,0.997043617275131,0.997037369738282,1
1.56013045202675,5.69026198460154,0.994379116346679,0.996995568816002,0.996989218200457,1
1.5691681957935,5.69026115760611,0.994288940326744,0.996947246899437,0.996940792568619,1
1.57825829467728,5.69026032546179,0.994198258399334,0.99689864999722,0.996892091310406,1
1.5874010519682,5.69025948813458,0.994107067820689,0.996849776572916,0.996843112885212,1
1.5965967727133,5.69025864559026,0.994015365833249,0.99680062508183,0.996793855744139,1
1.60584576372675,5.69025779779434,0.993923149665597,0.996751193970967,0.996744318329965,1
1.61514833360008,5.69025694471209,0.993830416532401,0.996701481678998,0.996694499077093,1
1.62450479271247,5.69025608630853,0.99373716363436,0.996651486636207,0.996644396411519,1
1.6339154532411,5.69025522254844,0.993643388158146,0.996601207264458,0.996594008750785,1
1.64338062917158,5.6902543533963,0.993549087276344,0.996550641977153,0.996543334503941,1
1.65290063630842,5.69025347881638,0.993454258147396,0.996499789179189,0.996492372071498,1
1.66247579228558,5.69025259877266,0.993358897915546,0.996448647266918,0.996441119845393,1
1.67210641657702,5.6902517132289,0.99326300371078,0.9963972146281,0.996389576208943,1
1.68179283050743,5.69025082214853,0.993166572648768,0.996345489641871,0.996337739536804,1
1.6915353572629,5.69024992549478,0.993069601830809,0.996293470678691,0.996285608194927,1
1.70133432190171,5.69024902323057,0.992972088343772,0.996241156100307,0.996233180540517,1
1.7111900513652,5.69024811531857,0.992874029260036,0.996188544259711,0.996180454921992,1
1.72110287448866,5.69024720172116,0.992775421637438,0.996135633501095,0.996127429678937,1
1.73107312201229,5.69024628240046,0.992676262519208,0.996082422159811,0.996074103142064,1
1.74110112659225,5.69024535731832,0.992576548933917,0.996028908562324,0.996020473633166,1
1.75118722281177,5.69024442643628,0.992476277895414,0.995975091026174,0.995966539465076,1
1.7613317471923,5.69024348971564,0.992375446402773,0.995920967859929,0.995912298941624,1
1.77153503820472,5.69024254711737,0.992274051440234,0.995866537363146,0.99585775035759,1
1.78179743628068,5.6902415986022,0.992172089977139,0.995811797826322,0.995802891998664,1
1.7921192838239,5.69024064413054,0.992069558967881,0.995756747530854,0.995747722141402,1
1.80250092522166,5.69023968366252,0.991966455351844,0.995701384748996,0.995692239053177,1
1.81294270685622,5.69023871715797,0.991862776053343,0.995645707743812,0.995636440992144,1
1.82344497711643,5.69023774457643,0.991758517981565,0.995589714769134,0.995580326207184,1
1.83400808640934,5.69023676587716,0.991653678030516,0.995533404069517,0.995523892937871,1
1.84463238717188,5.69023578101907,0.991548253078957,0.995476773880195,0.995467139414419,1
1.85531823388262,5.69023478996082,0.991442239990348,0.995419822427038,0.995410063857641,1
1.86606598307361,5.69023379266075,0.991335635612788,0.995362547926503,0.995352664478904,1
1.87687599334229,5.69023278907685,0.991228436778961,0.995304948585595,0.995294939480081,1
1.88774862536339,5.69023177916685,0.991120640306072,0.995247022601816,0.995236887053511,1
1.89868424190104,5.69023076288816,0.991012242995793,0.995188768163125,0.995178505381948,1
1.90968320782083,5.69022974019786,0.990903241634202,0.995130183447888,0.995119792638518,1
1.92074589010201,5.6902287110527,0.990793632991726,0.995071266624837,0.995060746986674,1
1.93187265784969,5.69022767540914,0.99068341382308,0.995012015853023,0.995001366580148,1
1.94306388230721,5.69022663322329,0.990572580867213,0.994952429281768,0.994941649562906,1
1.95431993686849,5.69022558445096,0.990461130847245,0.99489250505062,0.994881594069104,1
1.9656411970905,5.69022452904759,0.990349060470413,0.99483224128931,0.994821198223037,1
1.97702804070579,5.69022346696831,0.990236366428007,0.994771636117704,0.994760460139095,1
1.98848084763509,5.69022239816795,0.990123045395319,0.994710687645751,0.994699377921718,1
2,5.69022132260094,0.990009094031575,0.994649393973448,0.994637949665346,1
2.03874697187775,5.69021770048305,0.989625988052708,0.994443278359835,0.994431380881329,1
2.07824460767034,5.69021400147499,0.989235764703071,0.99423326140091,0.994220901226935,1
2.11850745035458,5.69021022382433,0.988838297644784,0.994019271035382,0.994006438427421,1
2.15955032465542,5.69020636573442,0.988433458522865,0.99380123393951,0.993787918940336,1
2.20138834250442,5.69020242536313,0.988021116941773,0.993579075507631,0.993565267935913,1
2.24403690860393,5.69019840082152,0.98760114044204,0.993352719832493,0.993338409277252,1
2.28751172609908,5.69019429017253,0.987173394477018,0.993122089685402,0.993107265500307,1
2.33182880235966,5.69019009142959,0.986737742389742,0.992887106496173,0.992871757793684,1
2.37700445487404,5.69018580255518,0.986294045389953,0.992647690332893,0.992631805978242,1
2.42305531725718,5.69018142145936,0.985842162531277,0.992403759881502,0.992387328486503,1
2.46999834537517,5.69017694599827,0.985381950688615,0.9921552324252,0.992138242341887,1
2.51785082358833,5.69017237397252,0.984913264535734,0.991902023823665,0.991884463137746,1
2.5666303711153,5.6901677031256,0.984435956523107,0.991644048492111,0.991625905016247,1
2.61635494852039,5.69016293114219,0.983949876856017,0.991381219380169,0.991362480647055,1
2.66704286432665,5.69015805564642,0.983454873472959,0.991113447950617,0.991094101205868,1
2.71871278175705,5.69015307420013,0.982950792024359,0.990840644157937,0.990820676352778,1
2.77138372560626,5.69014798430096,0.982437475851645,0.990562716426736,0.990542114210474,1
2.82507508924551,5.69014278338049,0.981914765966695,0.990279571630013,0.990258321342301,1
2.87980664176327,5.69013746880227,0.981382501031706,0.989991115067286,0.98996920273016,1
2.93559853524414,5.69013203785974,0.980840517339492,0.989697250442593,0.989674661752285,1
2.99247131218887,5.69012648777421,0.980288648794275,0.989397879842359,0.989374600160872,1
3.05044591307804,5.69012081569261,0.979726726892972,0.989092903713157,0.98906891805959,1
3.10954368408235,5.69011501868529,0.979154580707044,0.988782220839343,0.988757513880978,1
3.16978638492223,5.69010909374369,0.978572036864918,0.988465728320613,0.988440284363728,1
3.23119619687975,5.69010303777796,0.977978919535042,0.988143321549443,0.988117124529866,1
3.29379573096574,5.69009684761447,0.977375050409595,0.987814894188464,0.987787927661851,1
3.35760803624512,5.69009051999323,0.976760248688905,0.987480338147764,0.987452585279585,1
3.42265660832356,5.69008405156529,0.976134331066618,0.987139543562116,0.987110987117355,1
3.48896539799851,5.69007743888999,0.975497111715647,0.98679239876817,0.986763021100716,1
3.55655882007785,5.6900706784321,0.974848402274969,0.986438790281598,0.986408573323324,1
3.6254617623694,5.69006376655895,0.974188011837294,0.986078602774215,0.986047528023732,1
3.69569959484458,5.69005669953738,0.973515746937675,0.985711719051088,0.98567976756217,1
3.7672981789796,5.6900494735306,0.972831411543091,0.985338020027639,0.985305172397297,1
3.8402838772776,5.69004208459499,0.972134807043066,0.984957384706775,0.984923621062976,1
3.91468356297532,5.69003452867674,0.971425732241371,0.984569690156031,0.984534990145055,1
3.99052462993776,5.69002680160842,0.970703983348866,0.984174811484771,0.984139154258183,1
4.06783500274458,5.69001889910534,0.969969353977538,0.983772621821442,0.983735986022674,1
4.14664314697191,5.69001081676193,0.969221635135786,0.983362992290915,0.98332535604144,1
4.22697807967329,5.69000255004787,0.968460615225023,0.982945791991903,0.982907132877002,1
4.30886938006377,5.68999409430413,0.967686080037648,0.982520887974521,0.982481183028605,1
4.39234720041087,5.6899854447389,0.96689781275645,0.982088145217953,0.982047370909451,1
4.47744227713668,5.68997659642334,0.966095593955511,0.981647426608291,0.981605558824066,1
4.5641859421349,5.68996754428719,0.965279201602673,0.981198592916538,0.981155606945842,1
4.65261013430725,5.68995828311424,0.964448411063627,0.980741502776806,0.980697373294735,1
4.74274741132331,5.68993206918591,0.963602992738798,0.980278091362024,0.980230713715193,1
4.83463096160821,5.6899221803616,0.962742721493683,0.979804078914014,0.979755481854285,1
4.92829461656256,5.68991206219174,0.96186736261202,0.979321373319701,0.979271529140102,1
5.02377286301916,5.68990170875891,0.960976681126868,0.978829824459773,0.978778704760413,1
5.12110085594095,5.68989111397352,0.960070439516511,0.978329279972894,0.978276855641631,1
5.22031443136507,5.68988027156832,0.959148397719838,0.977819585235582,0.977765826428111,1
5.32145011959762,5.68986917509256,0.958210313153843,0.977300583342473,0.97724545946179,1
5.42454515866406,5.68985781790605,0.957255940733368,0.976772115086979,0.976715594762217,1
5.52963750802022,5.68984619317296,0.956285032893126,0.976234018942392,0.976176070007,1
5.63676586252891,5.68983429385545,0.955297339612135,0.975686131043436,0.975626720512689,1
5.74596966670733,5.68982211270707,0.954292608440593,0.975128285168332,0.975067379216136,1
5.85728912925047,5.6898096422658,0.953270584529332,0.974560312721392,0.974497876656373,1
5.97076523783592,5.68979687484707,0.952231010661893,0.973982042716165,0.973918040957019,1
6.08643977421544,5.68978380253636,0.951173627289335,0.973393301759208,0.973327697809272,1
6.204355329599,5.68977041718155,0.950098172567865,0.972793914034479,0.972726670455519,1
6.32455532033676,5.68975671038513,0.949004382399363,0.972183701288413,0.972114779673586,1
6.44708400390493,5.68974267349597,0.947891990474909,0.971562482815714,0.971491843761688,1
6.57198649520131,5.68972829760089,0.946760728321403,0.970930075445911,0.970857678524108,1
6.69930878315655,5.6897135735159,0.945610325351353,0.970286293530706,0.970212097257643,1
6.8290977476672,5.6897319098941,0.94444050910557,0.969626828463779,0.969554910738863,1
6.96140117685682,5.68971646074829,0.943251004756439,0.968959732463187,0.968885927212233,1
7.09626778467151,5.68970063414356,0.942041535691537,0.968280690029787,0.968204952379134,1
7.23374722881632,5.68968441971881,0.94081182343061,0.967589505495777,0.967511789387824,1
7.37389012903915,5.68966780679343,0.939561587678981,0.966885980665862,0.966806238824407,1
7.51674808576888,5.68965078435656,0.938290546398389,0.96616991481034,0.966088098704838,1
7.66237369911457,5.68963334105584,0.936998415881696,0.965441104659349,0.965357164468019,1
7.81082058823276,5.68961546518584,0.935684910831515,0.964699344398271,0.96461322897005,1
7.96214341106994,5.68959714467603,0.934349744442873,0.963944425664389,0.963856082479663,1
8.1163978844876,5.68957836707832,0.932992628490007,0.963176137544824,0.963085512674922,1
8.27364080477702,5.6895591195542,0.931613273417372,0.962394266575826,0.962301304641219,1
8.43393006857165,5.68953938886135,0.930211388434968,0.961598596743467,0.961503240870634,1
8.59732469416455,5.68951916133973,0.928786681618064,0.960788909485799,0.960691101262721,1
8.76388484323887,5.68949842289737,0.92733886001143,0.95996498369653,0.959864663126766,1
8.93367184301926,5.68947715899532,0.925867629738134,0.959126595730307,0.959023701185593,1
9.1067482088525,5.68945535463239,0.92437269611303,0.958273519409624,0.958167987580964,1
9.28317766722556,5.68943299432909,0.922853763760985,0.957405526033452,0.957297291880648,1
9.46302517922961,5.68941006211105,0.921310536739958,0.956522384387667,0.956411381087217,1
9.64635696447862,5.68938654149196,0.919742718668987,0.955623860757295,0.955510019648639,1
9.83324052549129,5.6893624154557,0.918150012861183,0.954709718940695,0.954592969470725,1
10.0237446725454,5.68933766643791,0.916532122461792,0.953779720265721,0.953659989931516,1
10.2179395490139,5.68931227630691,0.914888750591395,0.952833623607937,0.952710837897658,1
10.4158966571909,5.68928622634389,0.913219600494323,0.951871185410964,0.951745267742847,1
10.6176888846198,5.68925949722231,0.911524375692351,0.950892159709028,0.95076303136842,1
10.8233905309293,5.68923206898671,0.909802780143714,0.949896298151783,0.949763878226149,1
11.0330773351912,5.68920392103056,0.908054518407515,0.948883350031485,0.948747555343327,1
11.246826503807,5.6891750320734,0.906279295813578,0.947853062312597,0.947713807350213,1
